match_id,date,team,opponent,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,progressive_passes,progressive_carries,defensive_actions,venue,source
ARG-1,2026-06-16,Argentina,Algeria,2,0,1.9,0.8,15,7,42,19,31,neutral,sample
ARG-2,2026-06-21,Argentina,Austria,3,1,2.2,1.0,17,8,45,22,29,neutral,sample
ARG-3,2026-06-26,Argentina,Jordan,2,1,1.7,0.9,13,9,39,18,33,neutral,sample
ARG-4,2026-06-30,Argentina,Senegal,1,1,1.4,1.1,11,10,35,17,35,neutral,sample
ARG-5,2026-07-04,Argentina,Norway,2,1,1.8,1.2,14,10,41,20,32,neutral,sample
FRA-1,2026-06-16,France,Senegal,2,1,1.7,1.0,14,9,37,21,28,neutral,sample
FRA-2,2026-06-21,France,Norway,1,1,1.3,1.1,12,11,34,18,30,neutral,sample
FRA-3,2026-06-26,France,Iraq,3,0,2.4,0.7,18,6,44,24,27,neutral,sample
FRA-4,2026-06-30,France,Austria,2,0,1.8,0.6,16,6,40,22,31,neutral,sample
FRA-5,2026-07-04,France,Brazil,1,2,1.2,1.7,10,14,31,16,34,neutral,sample

